time,open,high,low,close,volume
2026-04-12T19:27:00Z,71184.06,71195.28,71179.3,71195.28,2.67250708
2026-04-12T19:30:00Z,71195.28,71195.28,71177.27,71187.89,3.4695909700000005
2026-04-12T19:33:00Z,71187.9,71196.08,71182.57,71182.57,3.78465208
2026-04-12T19:36:00Z,71182.57,71182.58,71112.15,71117.56,13.18417629
2026-04-12T19:39:00Z,71117.56,71153.86,71117.56,71153.85,5.86259118
2026-04-12T19:42:00Z,71153.86,71166.77,71136.07,71137.88,9.61497553
2026-04-12T19:45:00Z,71137.89,71154.22,71122.44,71144.32,4.8093515700000005
2026-04-12T19:48:00Z,71144.31,71151.13,71081.42,71121.44,38.611203090000004
2026-04-12T19:51:00Z,71121.43,71125.27,71098.87,71123.97,5.47631473
2026-04-12T19:54:00Z,71123.97,71153.55,71109.88,71120.0,10.71889316
2026-04-12T19:57:00Z,71120.0,71122.99,71119.98,71121.13,2.02229574
2026-04-12T20:00:00Z,71121.12,71142.99,71113.3,71134.17,10.22417284
2026-04-12T20:03:00Z,71134.17,71134.17,71097.73,71106.17,4.42116447
2026-04-12T20:06:00Z,71106.16,71106.17,71036.88,71061.72,4.00827849
2026-04-12T20:09:00Z,71062.41,71071.4,71017.56,71018.15,3.3602591
2026-04-12T20:12:00Z,71018.16,71049.99,71016.9,71041.49,3.62070328
2026-04-12T20:15:00Z,71041.5,71043.99,70984.08,70994.01,9.062839610000001
2026-04-12T20:18:00Z,70994.0,71058.0,70979.45,71043.98,8.05535401
2026-04-12T20:21:00Z,71043.98,71066.0,71025.84,71062.6,6.35695166
2026-04-12T20:24:00Z,71062.6,71108.46,71048.91,71083.29,4.3159958199999995
2026-04-12T20:27:00Z,71083.28,71096.0,71081.72,71083.72,4.4564803
2026-04-12T20:30:00Z,71083.72,71110.0,71083.72,71109.99,5.07688569
2026-04-12T20:33:00Z,71110.0,71192.99,71105.87,71175.75,15.810799900000001
2026-04-12T20:36:00Z,71174.89,71207.54,71166.0,71172.27,5.43811891
2026-04-12T20:39:00Z,71172.28,71293.49,71172.01,71293.49,5.88597339
2026-04-12T20:42:00Z,71293.5,71467.17,71293.5,71348.49,36.02408784
2026-04-12T20:45:00Z,71348.5,71410.0,71253.02,71266.0,12.07331997
2026-04-12T20:48:00Z,71265.99,71290.65,71246.2,71284.72,7.64115627
2026-04-12T20:51:00Z,71284.74,71370.01,71284.74,71329.46,7.21076674
2026-04-12T20:54:00Z,71321.4,71377.73,71308.0,71321.32,20.34694967
2026-04-12T20:57:00Z,71317.53,71389.47,71316.12,71364.9,9.95567742
2026-04-12T21:00:00Z,71364.9,71478.37,71357.04,71429.01,15.8194588
2026-04-12T21:03:00Z,71429.01,71463.72,71418.03,71443.39,13.246813119999999
2026-04-12T21:06:00Z,71443.38,71443.39,71347.91,71356.8,9.946381709999999
2026-04-12T21:09:00Z,71356.8,71359.8,71264.14,71268.73,4.85991073
2026-04-12T21:12:00Z,71268.73,71278.8,71187.99,71242.96,18.99741685
2026-04-12T21:15:00Z,71242.97,71337.87,71242.97,71321.59,9.35692458
2026-04-12T21:18:00Z,71321.59,71352.02,71318.4,71325.43,3.0995467
2026-04-12T21:21:00Z,71325.43,71341.02,71316.74,71318.34,2.33253204
2026-04-12T21:24:00Z,71318.35,71363.91,71318.34,71344.04,16.17837557
2026-04-12T21:27:00Z,71344.03,71346.0,71310.45,71334.97,2.37868447
2026-04-12T21:30:00Z,71334.97,71338.51,71278.08,71284.0,4.74328595
2026-04-12T21:33:00Z,71284.0,71285.26,71256.15,71284.82,6.16289617
2026-04-12T21:36:00Z,71284.82,71335.41,71272.84,71327.21,6.48558284
2026-04-12T21:39:00Z,71326.91,71392.77,71324.72,71348.92,8.53811037
2026-04-12T21:42:00Z,71348.92,71363.13,71305.93,71329.44,2.98807284
2026-04-12T21:45:00Z,71330.23,71361.07,71315.79,71320.68,1.62974273
2026-04-12T21:48:00Z,71320.67,71322.49,71235.16,71269.98,6.47787022
2026-04-12T21:51:00Z,71270.51,71290.19,71253.36,71287.33,4.00405946
2026-04-12T21:54:00Z,71287.34,71290.64,71240.01,71285.27,1.49997052
2026-04-12T21:57:00Z,71285.26,71393.19,71278.31,71393.04,12.7251579
2026-04-12T22:00:00Z,71391.19,71392.57,70764.23,70764.23,244.09859569
2026-04-12T22:03:00Z,70766.69,70940.57,70707.98,70865.76,209.71455307
2026-04-12T22:06:00Z,70865.76,71018.21,70812.75,70907.16,60.76643221
2026-04-12T22:09:00Z,70907.15,70962.35,70771.27,70781.02,49.20194325
2026-04-12T22:12:00Z,70778.01,70959.6,70760.88,70959.56,39.14736862
2026-04-12T22:15:00Z,70959.56,70976.3,70771.92,70856.86,22.25980359
2026-04-12T22:18:00Z,70857.4,70865.76,70695.53,70758.13,30.81737898
2026-04-12T22:21:00Z,70758.13,70860.0,70722.24,70829.48,10.457905329999999
2026-04-12T22:24:00Z,70829.48,70879.83,70659.0,70681.08,20.05820507
2026-04-12T22:27:00Z,70683.55,70748.76,70545.49,70673.99,39.22506076
2026-04-12T22:30:00Z,70672.99,70675.99,70512.7,70675.51,36.06009374
2026-04-12T22:33:00Z,70676.98,70865.98,70650.48,70840.93,20.2296808
2026-04-12T22:36:00Z,70840.92,70887.84,70788.0,70880.99,14.21285306
2026-04-12T22:39:00Z,70880.99,70948.43,70830.22,70843.67,17.89069485
2026-04-12T22:42:00Z,70843.68,70858.33,70783.46,70824.19,9.6115215
2026-04-12T22:45:00Z,70824.18,70909.92,70798.45,70889.34,8.86164207
2026-04-12T22:48:00Z,70889.33,70889.34,70787.45,70822.84,11.02339907
2026-04-12T22:51:00Z,70822.84,70885.54,70816.08,70839.93,5.4413852799999995
2026-04-12T22:54:00Z,70839.92,70876.69,70823.37,70860.23,9.89048516
2026-04-12T22:57:00Z,70860.3,70939.49,70826.19,70912.75,11.53049493
2026-04-12T23:00:00Z,70912.75,70912.75,70719.33,70793.75,18.70169143
2026-04-12T23:03:00Z,70793.75,70835.42,70772.0,70816.08,10.5991264
2026-04-12T23:06:00Z,70816.09,70834.47,70730.79,70752.6,21.84059475
2026-04-12T23:09:00Z,70752.61,70796.0,70716.32,70717.98,14.00793809
2026-04-12T23:12:00Z,70717.98,70722.93,70628.58,70628.58,20.94393286
2026-04-12T23:15:00Z,70628.58,70663.25,70590.64,70615.0,12.85874152
2026-04-12T23:18:00Z,70615.0,70714.0,70600.8,70634.64,11.11282377
2026-04-12T23:21:00Z,70634.65,70672.56,70631.0,70631.16,14.14015996
2026-04-12T23:24:00Z,70629.07,70716.72,70615.12,70716.72,52.88207821
2026-04-12T23:27:00Z,70716.71,70773.81,70716.71,70720.74,3.73986781
2026-04-12T23:30:00Z,70720.73,70720.73,70578.0,70624.0,11.58941274
2026-04-12T23:33:00Z,70624.01,70640.52,70573.2,70601.76,12.81400851
2026-04-12T23:36:00Z,70603.02,70669.32,70589.77,70645.23,8.31985585
2026-04-12T23:39:00Z,70642.36,70700.15,70639.45,70677.5,4.96064685
2026-04-12T23:42:00Z,70675.94,70743.62,70598.05,70732.29,7.280297039999999
2026-04-12T23:45:00Z,70734.76,70748.78,70630.77,70630.77,14.01267687
2026-04-12T23:48:00Z,70628.4,70652.0,70596.5,70636.68,4.51040785
2026-04-12T23:51:00Z,70636.68,70788.4,70636.68,70738.8,5.06995587
2026-04-12T23:54:00Z,70738.81,70808.24,70719.49,70769.64,2.76324113
2026-04-12T23:57:00Z,70769.63,70783.96,70715.14,70755.35,9.629185230000001
2026-04-13T00:00:00Z,70755.35,70762.99,70616.81,70630.95,12.788004100000002
2026-04-13T00:03:00Z,70630.95,70773.58,70625.65,70760.6,7.337069049999999
2026-04-13T00:06:00Z,70760.6,70881.0,70733.29,70828.04,15.15873365
2026-04-13T00:09:00Z,70828.03,70928.35,70818.88,70857.5,11.11949351
2026-04-13T00:12:00Z,70857.49,70920.0,70827.13,70918.65,6.93857178
2026-04-13T00:15:00Z,70918.66,70931.58,70838.16,70838.17,6.06889677
2026-04-13T00:18:00Z,70838.16,70909.9,70838.16,70885.09,3.31022139
2026-04-13T00:21:00Z,70885.09,70931.58,70835.98,70890.0,5.93390155
2026-04-13T00:24:00Z,70890.59,71031.82,70874.98,70985.45,22.99061176
2026-04-13T00:27:00Z,70985.45,71099.03,70985.45,70992.72,16.91181538
2026-04-13T00:30:00Z,70989.97,71056.16,70962.36,71017.95,15.22437512
2026-04-13T00:33:00Z,71017.95,71099.03,71017.95,71068.03,8.27943351
2026-04-13T00:36:00Z,71068.03,71150.83,71068.03,71124.02,29.29145391
2026-04-13T00:39:00Z,71124.02,71155.55,71063.4,71095.03,47.573288940000005
2026-04-13T00:42:00Z,71095.02,71108.63,71029.02,71083.06,5.81367393
2026-04-13T00:45:00Z,71083.06,71106.38,71038.05,71095.11,3.16686543
2026-04-13T00:48:00Z,71095.11,71174.88,71095.1,71159.85,8.38046228
2026-04-13T00:51:00Z,71159.85,71230.83,71136.24,71230.83,10.07695693
2026-04-13T00:54:00Z,71231.02,71286.46,71135.99,71138.48,9.22111576
2026-04-13T00:57:00Z,71138.47,71211.0,71137.13,71192.38,7.86668063
2026-04-13T01:00:00Z,71191.32,71232.84,71126.95,71156.63,10.97151496
2026-04-13T01:03:00Z,71156.64,71208.03,71152.0,71156.98,4.92002236
2026-04-13T01:06:00Z,71156.99,71168.55,71122.44,71122.45,12.52427648
2026-04-13T01:09:00Z,71122.45,71227.32,71121.22,71225.99,9.17717052
2026-04-13T01:12:00Z,71226.0,71249.19,71125.88,71150.05,6.9479776
2026-04-13T01:15:00Z,71150.05,71170.26,71111.41,71125.59,7.40748457
2026-04-13T01:18:00Z,71125.6,71149.0,71080.0,71144.99,10.31330518
2026-04-13T01:21:00Z,71145.0,71145.0,71083.12,71083.12,7.617331419999999
2026-04-13T01:24:00Z,71081.05,71136.0,71066.38,71104.73,9.855762649999999
2026-04-13T01:27:00Z,71104.72,71186.0,71075.17,71112.0,19.42578637
2026-04-13T01:30:00Z,71112.0,71126.0,71031.7,71118.37,11.01725356
2026-04-13T01:33:00Z,71118.37,71227.77,71118.37,71219.12,15.14247291
2026-04-13T01:36:00Z,71219.78,71224.0,71125.2,71150.82,8.03742989
2026-04-13T01:39:00Z,71150.15,71177.63,71108.64,71108.65,6.4998275
2026-04-13T01:42:00Z,71108.65,71179.99,71097.61,71166.0,5.940820240000001
2026-04-13T01:45:00Z,71166.0,71203.57,71122.5,71189.55,9.67076836
2026-04-13T01:48:00Z,71189.55,71195.41,71142.08,71172.14,6.62282175
2026-04-13T01:51:00Z,71172.14,71228.81,71166.6,71187.99,7.87639172
2026-04-13T01:54:00Z,71187.99,71205.23,71130.64,71205.23,6.02205972
2026-04-13T01:57:00Z,71205.23,71242.0,71205.23,71209.06,3.75031932
2026-04-13T02:00:00Z,71209.06,71285.34,71209.05,71217.45,4.96194028
2026-04-13T02:03:00Z,71217.46,71220.94,71177.64,71188.52,5.21183718
2026-04-13T02:06:00Z,71188.03,71188.03,71145.65,71168.0,6.34537116
2026-04-13T02:09:00Z,71167.99,71168.5,71082.94,71092.92,5.71300333
2026-04-13T02:12:00Z,71093.07,71104.0,70998.25,71021.11,7.09162224
2026-04-13T02:15:00Z,71021.11,71067.23,71011.77,71065.15,5.96567888
2026-04-13T02:18:00Z,71065.13,71097.55,71058.01,71094.21,4.15449112
2026-04-13T02:21:00Z,71094.22,71119.02,71075.02,71118.04,6.3187837
2026-04-13T02:24:00Z,71118.04,71277.0,71113.06,71208.5,6.49139916
2026-04-13T02:27:00Z,71208.5,71235.0,71182.07,71235.0,4.23645262
2026-04-13T02:30:00Z,71235.0,71288.0,71208.0,71211.53,6.5515474000000005
2026-04-13T02:33:00Z,71208.01,71235.59,71179.02,71217.1,4.89175544
2026-04-13T02:36:00Z,71217.1,71219.04,71050.94,71077.03,9.69524292
2026-04-13T02:39:00Z,71076.88,71100.0,71051.74,71095.71,3.02064894
2026-04-13T02:42:00Z,71095.72,71100.0,71053.45,71053.45,4.3130690000000005
2026-04-13T02:45:00Z,71053.45,71101.53,71029.41,71048.0,4.11108861
2026-04-13T02:48:00Z,71050.0,71089.32,71048.0,71066.12,5.7348849699999995
2026-04-13T02:51:00Z,71066.11,71070.0,71006.52,71047.4,4.53747995
2026-04-13T02:54:00Z,71047.4,71098.59,71047.39,71097.91,2.99008631
2026-04-13T02:57:00Z,71098.0,71100.0,71059.1,71094.12,8.38918236
2026-04-13T03:00:00Z,71095.99,71101.97,71009.28,71020.51,4.20458336
2026-04-13T03:03:00Z,71020.5,71149.4,70994.19,71108.66,18.61157107
2026-04-13T03:06:00Z,71108.67,71114.7,71049.42,71049.42,5.37833487
2026-04-13T03:09:00Z,71049.02,71078.0,71042.57,71054.96,2.97413517
2026-04-13T03:12:00Z,71054.97,71087.71,71035.01,71070.0,7.81585649
2026-04-13T03:15:00Z,71070.01,71127.06,71042.4,71127.06,5.80299091
2026-04-13T03:18:00Z,71127.25,71165.75,71081.05,71083.22,17.16438061
2026-04-13T03:21:00Z,71085.7,71106.29,71012.05,71033.41,7.54194934
2026-04-13T03:24:00Z,71033.41,71064.0,71009.29,71062.78,3.1667986599999995
2026-04-13T03:27:00Z,71064.14,71093.85,71050.68,71050.68,7.869574979999999
2026-04-13T03:30:00Z,71047.92,71075.25,71028.6,71054.44,3.28417474
2026-04-13T03:33:00Z,71054.44,71062.0,71036.88,71042.41,2.97086696
2026-04-13T03:36:00Z,71042.4,71045.5,70931.93,70956.91,6.96405604
2026-04-13T03:39:00Z,70954.34,71013.0,70936.44,70988.0,8.52093597
2026-04-13T03:42:00Z,70987.99,71009.28,70975.51,71000.0,6.81376584
2026-04-13T03:45:00Z,70999.28,70999.28,70943.45,70962.0,9.17093341
2026-04-13T03:48:00Z,70962.0,70998.0,70961.99,70988.45,5.63944163
2026-04-13T03:51:00Z,70988.45,71007.97,70964.0,71001.01,1.86635104
2026-04-13T03:54:00Z,71001.01,71011.5,70975.0,71005.18,3.21807202
2026-04-13T03:57:00Z,71005.2,71019.01,70990.0,70998.24,2.01178829
2026-04-13T04:00:00Z,70995.48,71020.0,70992.02,70992.02,3.45248492
2026-04-13T04:03:00Z,70992.02,71018.0,70970.53,70992.0,4.28895808
2026-04-13T04:06:00Z,70992.0,70992.0,70926.08,70963.43,6.54033246
2026-04-13T04:09:00Z,70962.48,70978.48,70921.3,70958.58,8.341169859999999
2026-04-13T04:12:00Z,70958.58,70981.29,70956.86,70976.03,4.78894339
2026-04-13T04:15:00Z,70976.02,70993.99,70930.41,70946.87,7.96771848
2026-04-13T04:18:00Z,70948.55,71009.04,70948.55,71008.01,3.4083873
2026-04-13T04:21:00Z,71008.02,71012.03,70974.44,70977.25,4.8345877999999995
2026-04-13T04:24:00Z,70977.25,71053.39,70976.0,71053.39,10.34512704
2026-04-13T04:27:00Z,71053.4,71060.3,71028.62,71049.94,5.20637172
2026-04-13T04:30:00Z,71049.94,71117.99,71049.9,71112.83,8.10593079
2026-04-13T04:33:00Z,71112.84,71130.72,71088.93,71130.71,9.13006521
2026-04-13T04:36:00Z,71130.71,71130.71,71070.0,71092.21,4.73365439
2026-04-13T04:39:00Z,71092.2,71163.84,71081.04,71117.02,17.42276531
2026-04-13T04:42:00Z,71117.03,71127.57,71035.89,71038.37,6.336934680000001
2026-04-13T04:45:00Z,71036.01,71036.01,70991.43,71009.29,5.49771438
2026-04-13T04:48:00Z,71009.28,71017.56,70907.64,70907.64,9.41130285
2026-04-13T04:51:00Z,70907.63,70924.14,70874.04,70924.14,7.9187445
2026-04-13T04:54:00Z,70922.04,70987.3,70916.01,70972.63,11.20536899
2026-04-13T04:57:00Z,70972.63,70979.16,70910.0,70913.71,8.34997756
2026-04-13T05:00:00Z,70913.71,70943.04,70898.0,70929.24,7.85859497
2026-04-13T05:03:00Z,70929.25,70934.87,70880.3,70896.17,12.06999978
2026-04-13T05:06:00Z,70896.16,70896.16,70854.73,70884.76,5.797338229999999
2026-04-13T05:09:00Z,70884.76,70884.77,70802.98,70813.3,10.770655679999999
2026-04-13T05:12:00Z,70813.72,70843.68,70807.81,70838.59,6.78986132
2026-04-13T05:15:00Z,70838.58,70885.08,70838.58,70852.92,5.50622116
2026-04-13T05:18:00Z,70852.92,70864.65,70813.32,70829.88,3.22754877
2026-04-13T05:21:00Z,70829.88,70865.76,70777.56,70851.58,6.40671666
2026-04-13T05:24:00Z,70851.57,70866.0,70832.65,70840.47,2.31923338
2026-04-13T05:27:00Z,70840.48,70889.07,70840.48,70871.29,4.2487074300000005
2026-04-13T05:30:00Z,70871.28,70871.29,70769.16,70821.61,8.00327532
2026-04-13T05:33:00Z,70821.61,70826.55,70794.31,70807.81,5.59257414
2026-04-13T05:36:00Z,70807.81,70820.41,70751.78,70755.25,9.558474
2026-04-13T05:39:00Z,70755.25,70782.81,70689.12,70781.02,9.09468102
2026-04-13T05:42:00Z,70782.02,70799.0,70753.41,70766.23,8.210817599999999
2026-04-13T05:45:00Z,70766.39,70890.6,70766.39,70828.01,17.67815152
2026-04-13T05:48:00Z,70828.01,70853.49,70828.0,70850.27,1.91363111
2026-04-13T05:51:00Z,70850.27,70865.76,70839.43,70862.24,3.3148812100000002
2026-04-13T05:54:00Z,70862.23,70912.68,70858.02,70890.6,9.16650221
2026-04-13T05:57:00Z,70890.6,70904.07,70864.0,70904.06,0.8637350800000001
2026-04-13T06:00:00Z,70904.07,70951.32,70898.04,70948.52,4.20389905
2026-04-13T06:03:00Z,70948.52,71011.67,70948.02,71002.22,6.9490326399999995
2026-04-13T06:06:00Z,71002.22,71022.17,70997.84,71001.0,12.07867251
2026-04-13T06:09:00Z,71001.0,71014.8,70995.5,71014.8,3.62879922
2026-04-13T06:12:00Z,71014.8,71034.11,71010.09,71023.89,3.0005357100000003
2026-04-13T06:15:00Z,71023.89,71039.64,70987.32,71020.33,8.78961084
2026-04-13T06:18:00Z,71020.33,71077.05,71020.32,71067.0,7.88577529
2026-04-13T06:21:00Z,71066.99,71099.03,71056.21,71061.88,11.04204181
2026-04-13T06:24:00Z,71061.88,71102.02,71040.0,71040.0,7.132107550000001
2026-04-13T06:27:00Z,71040.0,71071.0,71024.01,71048.01,9.795320610000001
2026-04-13T06:30:00Z,71048.01,71058.96,71019.0,71058.95,13.88503152
2026-04-13T06:33:00Z,71058.69,71058.96,71036.88,71056.19,9.99452179
2026-04-13T06:36:00Z,71056.2,71079.25,71025.84,71043.04,6.24788813
2026-04-13T06:39:00Z,71043.04,71078.17,71020.34,71031.35,8.54625076
2026-04-13T06:42:00Z,71031.35,71070.99,71023.08,71070.62,7.36784664
2026-04-13T06:45:00Z,71070.63,71134.02,71051.7,71100.35,9.01571008
2026-04-13T06:48:00Z,71100.35,71104.81,71058.09,71083.81,11.95445885
2026-04-13T06:51:00Z,71083.8,71083.8,71045.64,71045.64,5.28427994
2026-04-13T06:54:00Z,71045.64,71080.0,71045.63,71070.0,3.30471866
2026-04-13T06:57:00Z,71070.0,71083.79,71042.4,71050.58,3.6497291799999996
2026-04-13T07:00:00Z,71050.58,71097.6,71001.65,71036.69,16.05676949
2026-04-13T07:03:00Z,71036.69,71043.94,70995.0,71012.04,8.32967079
2026-04-13T07:06:00Z,71012.04,71012.05,70952.04,70970.29,6.58512666
2026-04-13T07:09:00Z,70970.29,70973.4,70952.04,70973.4,4.70961651
2026-04-13T07:12:00Z,70973.4,70973.4,70909.13,70923.72,6.53897015
2026-04-13T07:15:00Z,70920.96,70936.49,70878.0,70887.61,13.05636222
2026-04-13T07:18:00Z,70887.61,70895.93,70801.12,70810.01,11.30348993
2026-04-13T07:21:00Z,70810.01,70810.01,70714.27,70716.48,20.46054261
2026-04-13T07:24:00Z,70716.48,70752.6,70698.01,70708.32,9.747283119999999
2026-04-13T07:27:00Z,70708.32,70759.98,70702.92,70732.95,5.028471980000001
2026-04-13T07:30:00Z,70739.99,70769.16,70725.19,70747.08,8.270377
2026-04-13T07:33:00Z,70747.08,70747.08,70704.62,70725.0,7.13942646
2026-04-13T07:36:00Z,70725.0,70806.83,70722.24,70803.0,5.6432789
2026-04-13T07:39:00Z,70802.21,70829.97,70774.68,70774.68,9.90418776
2026-04-13T07:42:00Z,70775.39,70821.31,70766.01,70792.24,11.63337845
2026-04-13T07:45:00Z,70792.23,70821.6,70780.21,70821.6,1.76478622
2026-04-13T07:48:00Z,70821.6,70851.16,70800.0,70807.33,3.49892806
2026-04-13T07:51:00Z,70807.33,70843.68,70807.33,70818.98,0.63129341
2026-04-13T07:54:00Z,70818.97,70846.17,70796.0,70846.17,3.87285227
2026-04-13T07:57:00Z,70846.44,70863.0,70832.65,70842.01,4.18128012
2026-04-13T08:00:00Z,70842.01,70867.35,70756.63,70867.35,9.3974533
2026-04-13T08:03:00Z,70867.35,70890.09,70849.2,70857.49,4.32033992
2026-04-13T08:06:00Z,70857.5,70857.5,70755.36,70755.36,4.89104839
2026-04-13T08:09:00Z,70755.36,70785.72,70722.25,70782.94,3.0753621300000002
2026-04-13T08:12:00Z,70782.94,70794.72,70747.08,70747.08,1.9742287799999998
2026-04-13T08:15:00Z,70747.09,70780.2,70725.01,70767.61,4.13996997
2026-04-13T08:18:00Z,70767.61,70791.23,70638.81,70730.52,20.23510105
2026-04-13T08:21:00Z,70730.51,70768.0,70710.87,70742.52,4.749253449999999
2026-04-13T08:24:00Z,70742.53,70846.68,70736.04,70820.02,4.86168703
2026-04-13T08:27:00Z,70820.01,70827.1,70760.9,70778.96,3.54147869
2026-04-13T08:30:00Z,70781.43,70782.84,70734.77,70758.02,1.6893747000000001
2026-04-13T08:33:00Z,70757.03,70771.51,70725.37,70730.28,3.94814228
2026-04-13T08:36:00Z,70730.28,70752.6,70712.61,70730.6,1.868129
2026-04-13T08:39:00Z,70730.6,70735.65,70622.88,70671.98,7.799226760000001
2026-04-13T08:42:00Z,70674.47,70686.36,70600.07,70614.92,12.86491362
2026-04-13T08:45:00Z,70614.93,70637.67,70576.27,70618.06,14.729510119999999
2026-04-13T08:48:00Z,70618.05,70658.03,70602.07,70604.38,6.99226043
2026-04-13T08:51:00Z,70604.37,70642.2,70590.01,70642.2,2.89645005
2026-04-13T08:54:00Z,70644.95,70708.0,70635.45,70667.91,3.20237885
2026-04-13T08:57:00Z,70669.79,70721.99,70664.28,70693.85,5.20514333
2026-04-13T09:00:00Z,70693.85,70923.07,70693.85,70905.99,34.694505219999996
2026-04-13T09:03:00Z,70905.99,70906.0,70843.68,70853.37,4.54429973
2026-04-13T09:06:00Z,70853.34,70853.34,70789.5,70803.07,5.1225559899999995
2026-04-13T09:09:00Z,70803.07,70803.07,70716.71,70724.99,9.570789659999999
2026-04-13T09:12:00Z,70725.0,70749.84,70724.85,70732.64,1.06654968
2026-04-13T09:15:00Z,70732.7,70738.8,70689.12,70722.25,5.94222724
2026-04-13T09:18:00Z,70722.25,70761.99,70697.69,70761.99,2.60146603
2026-04-13T09:21:00Z,70761.99,70769.15,70736.2,70761.5,2.3615519899999997
2026-04-13T09:24:00Z,70761.5,70808.87,70741.56,70808.86,4.13161551
2026-04-13T09:27:00Z,70810.01,70829.88,70792.0,70809.06,3.43460416
2026-04-13T09:30:00Z,70809.06,70840.92,70802.28,70817.98,5.14846779
2026-04-13T09:33:00Z,70817.98,70846.44,70802.29,70821.96,0.96492763
2026-04-13T09:36:00Z,70821.97,70832.64,70792.45,70816.07,0.5828679
2026-04-13T09:39:00Z,70817.33,70835.4,70805.05,70807.81,1.3582464
2026-04-13T09:42:00Z,70807.8,70807.8,70771.92,70803.19,1.82935161
2026-04-13T09:45:00Z,70803.18,70807.8,70771.92,70805.32,0.53269207
2026-04-13T09:48:00Z,70805.33,70805.33,70762.79,70799.52,0.80732887
2026-04-13T09:51:00Z,70799.52,70808.0,70781.87,70781.88,1.7981032799999999
2026-04-13T09:54:00Z,70781.87,70826.0,70780.2,70825.97,1.00825589
2026-04-13T09:57:00Z,70825.98,70825.98,70792.51,70805.99,1.22151391
2026-04-13T10:00:00Z,70805.99,70821.86,70768.02,70789.99,3.18562383
2026-04-13T10:03:00Z,70789.99,70867.85,70776.91,70854.66,7.13858828
2026-04-13T10:06:00Z,70841.98,70861.46,70824.57,70849.16,2.26385455
2026-04-13T10:09:00Z,70849.16,70859.74,70801.99,70842.34,3.7502836
2026-04-13T10:12:00Z,70842.34,70856.38,70830.0,70834.84,1.06149773
2026-04-13T10:15:00Z,70834.91,70834.91,70729.41,70740.04,3.47690642
2026-04-13T10:18:00Z,70740.04,70793.23,70740.03,70793.22,10.042392629999998
2026-04-13T10:21:00Z,70793.23,70817.03,70758.66,70758.67,1.37538384
2026-04-13T10:24:00Z,70758.66,70793.24,70748.02,70781.91,2.06766466
2026-04-13T10:27:00Z,70781.91,70801.22,70753.34,70771.96,3.9335017299999997
2026-04-13T10:30:00Z,70771.97,70806.54,70761.32,70761.32,5.27205095
2026-04-13T10:33:00Z,70761.32,70782.05,70695.85,70716.77,4.44698011
2026-04-13T10:36:00Z,70716.77,70843.77,70716.76,70840.58,8.81984387
2026-04-13T10:39:00Z,70840.58,70853.78,70801.98,70804.82,2.1575009
2026-04-13T10:42:00Z,70804.82,70825.16,70770.82,70782.01,3.89972698
2026-04-13T10:45:00Z,70782.03,70822.48,70758.03,70798.78,4.635776379999999
2026-04-13T10:48:00Z,70798.78,70809.19,70770.0,70780.77,6.045879510000001
2026-04-13T10:51:00Z,70780.77,70822.57,70762.02,70765.58,6.884197370000001
2026-04-13T10:54:00Z,70765.58,70790.57,70719.33,70790.57,4.8712143
2026-04-13T10:57:00Z,70790.57,70793.05,70737.38,70767.62,3.98869818
2026-04-13T11:00:00Z,70769.99,70873.35,70750.0,70810.02,17.17532529
2026-04-13T11:03:00Z,70810.01,70867.54,70803.87,70860.77,5.43915981
2026-04-13T11:06:00Z,70860.77,70886.34,70857.29,70886.32,4.44314878
2026-04-13T11:09:00Z,70886.33,70891.65,70855.88,70875.1,6.85059956
2026-04-13T11:12:00Z,70875.1,70888.21,70860.01,70886.85,4.22073229
2026-04-13T11:15:00Z,70886.85,70897.92,70856.0,70880.55,5.2648736199999995
2026-04-13T11:18:00Z,70880.55,70896.01,70862.0,70896.0,5.6811023
2026-04-13T11:21:00Z,70896.01,70939.49,70868.04,70890.01,11.02707052
2026-04-13T11:24:00Z,70890.0,70908.89,70857.09,70884.54,14.139816880000001
2026-04-13T11:27:00Z,70884.54,70888.04,70870.42,70880.98,1.03683012
2026-04-13T11:30:00Z,70880.98,70913.5,70858.51,70868.82,5.05966378
2026-04-13T11:33:00Z,70868.82,70871.45,70849.68,70850.24,1.78662816
2026-04-13T11:36:00Z,70850.23,70888.22,70817.19,70888.22,6.98232304
2026-04-13T11:39:00Z,70888.22,70910.27,70843.55,70891.56,8.6354626
2026-04-13T11:42:00Z,70891.66,70963.26,70891.66,70950.21,5.38779844
2026-04-13T11:45:00Z,70950.21,71011.35,70939.54,70958.17,11.42657533
2026-04-13T11:48:00Z,70958.17,70971.46,70920.93,70943.46,11.06750686
2026-04-13T11:51:00Z,70942.43,70978.71,70926.24,70978.71,8.48745496
2026-04-13T11:54:00Z,70978.71,70978.71,70934.22,70940.0,7.322836
2026-04-13T11:57:00Z,70939.14,70973.94,70939.14,70942.98,6.751556470000001
2026-04-13T12:00:00Z,70943.03,70943.03,70855.02,70871.98,21.84597172
2026-04-13T12:03:00Z,70871.99,70932.35,70857.08,70909.25,24.377738360000002
2026-04-13T12:06:00Z,70909.25,71077.44,70891.66,71012.84,44.21662049
2026-04-13T12:09:00Z,71015.33,71038.46,70990.08,71022.0,16.59063122
2026-04-13T12:12:00Z,71022.0,71056.58,70968.8,70970.87,6.282987980000001
2026-04-13T12:15:00Z,70970.88,70992.01,70944.86,70972.68,6.22141454
